"","ID","CustomerAge","Churn","CHIScoreMonth0","CHIScoreMonth0_1","SupportCasesMonth0","SupportCasesMonth0_1","SPMonth0","SPMonth0_1","Logins0_1","LogArticles0_1","Views0_1","DaysSinceLastLogin0_1","CHIScoreMonth1","SupportCasesMonth1","SPMonth1","logVarSel_churnData_Prob"
"258",1628,0.328358208955224,0,0.694630872483222,0.372372372372372,0.0625,0.5,0.625,0.3125,0.208117443868739,0.26027397260274,0.112964566198751,0.913963328631876,0.670967741935484,0.032258064516129,1,0.355337421217602
"2363",2464,0.283582089552239,0,0.483221476510067,0.48048048048048,0,0.483333333333333,0,0.5,0.253886010362694,0.26027397260274,0.109466792406159,0.91114245416079,0.351612903225806,0,0,0.355301890463457
"3716",5707,0.0447761194029851,0,0.157718120805369,0.516516516516517,0,0.483333333333333,0,0.5,0.268566493955095,0.26027397260274,0.109462927462742,0.913963328631876,0,0,0,0.355039984328197
"3753",5745,0.0447761194029851,0,0.157718120805369,0.516516516516517,0,0.483333333333333,0,0.5,0.266839378238342,0.26027397260274,0.109462927462742,0.913963328631876,0,0,0,0.355039984328197
"2334",5467,0.0597014925373134,0,0.39261744966443,0.345345345345345,0.0625,0.466666666666667,0.75,0.5,0.353195164075993,0.256849315068493,0.109470657349576,0.913963328631876,0.409677419354839,0.0967741935483871,0.75,0.355013946912798
"764",3901,0.0895522388059701,0,0.345637583892617,0.36036036036036,0,0.433333333333333,0,0.125,0.248704663212435,0.256849315068493,0.11013542761734,0.912552891396333,0.348387096774194,0.0967741935483871,0.75,0.355006947995769
"722",2578,0.26865671641791,1,0.486577181208054,0.477477477477477,0,0.483333333333333,0,0.5,0.299654576856649,0.270547945205479,0.110197266712015,0.918194640338505,0.358064516129032,0,0,0.354971932498478
"486",2191,0.298507462686567,0,0.473154362416107,0.375375375375375,0.03125,0.45,0.75,0.5,0.228842832469775,0.256849315068493,0.111035959433554,0.912552891396333,0.454838709677419,0.0967741935483871,0.75,0.354945374159505
"1623",1402,0.582089552238806,0,0.439597315436242,0.522522522522523,0.15625,0.55,0.75,0.5,0.281519861830743,0.263698630136986,0.109555686104755,0.901269393511989,0.264516129032258,0.032258064516129,0.75,0.354853995173212
"4478",4849,0.0895522388059701,0,0.248322147651007,0.48948948948949,0,0.483333333333333,0,0.5,0.280656303972366,0.270547945205479,0.109455197575907,0.91114245416079,0.116129032258065,0,0,0.3547643658642
"2057",2217,0.522388059701492,0,0.536912751677852,0.36036036036036,0.15625,0.483333333333333,0.75,0.5,0.274611398963731,0.26027397260274,0.109489982066663,0.912552891396333,0.532258064516129,0.161290322580645,0.75,0.354672698153795
"4638",2528,0.26865671641791,0,0.51006711409396,0.48048048048048,0,0.483333333333333,0,0.5,0.234024179620035,0.26027397260274,0.109435872858821,0.916784203102962,0.37741935483871,0,0,0.354669362995325
"719",2112,0.298507462686567,0,0.359060402684564,0.405405405405405,0,0.433333333333333,0,0.125,0.253022452504318,0.256849315068493,0.110201131655433,0.906911142454161,0.312903225806452,0.0967741935483871,0.75,0.354587903275994
"6119",3156,0.17910447761194,0,0.375838926174497,0.522522522522523,0,0.483333333333333,0,0.5,0.264248704663212,0.263698630136986,0.107151691299239,0.922425952045134,0.203225806451613,0,0,0.354551127436469
"4481",5090,0.0746268656716418,0,0.261744966442953,0.456456456456456,0.09375,0.516666666666667,0.75,0.5,0.252158894645941,0.263698630136986,0.109455197575907,0.913963328631876,0.164516129032258,0.032258064516129,0.75,0.35445507984908
"6291",542,0.194029850746269,0,0.573825503355705,0.471471471471471,0,0.483333333333333,0,0.5,0.276338514680484,0.267123287671233,0.102065425762167,0.906911142454161,0.448387096774194,0,0,0.354367203599622
"3013",4174,0.149253731343284,1,0.241610738255034,0.486486486486487,0.03125,0.483333333333333,0.75,0.5,0.272020725388601,0.256849315068493,0.109462927462742,0.912552891396333,0.112903225806452,0.032258064516129,0.75,0.353967163404279
"792",4605,0.0895522388059701,0,0.516778523489933,0.348348348348348,0,0.45,0,0.125,0.237478411053541,0.256849315068493,0.110089048296333,0.913963328631876,0.525806451612903,0.0645161290322581,0.75,0.353393227446052
"377",2017,0.447761194029851,0,0.466442953020134,0.585585585585586,0,0.483333333333333,0,0.5,0.266839378238342,0.26027397260274,0.111708459588152,0.943582510578279,0.22258064516129,0,0,0.352960311283076
"5776",2754,0.388059701492537,0,0.483221476510067,0.324324324324324,0.125,0.45,0.75,0.5,0.326424870466321,0.256849315068493,0.108716993383217,0.918194640338505,0.519354838709677,0.193548387096774,0.75,0.35266107034689
"1184",5026,0.0746268656716418,0,0.204697986577181,0.381381381381381,0,0.416666666666667,0,0.125,0.229706390328152,0.256849315068493,0.109725743615113,0.918194640338505,0.190322580645161,0.129032258064516,0.75,0.352310012022512
"3684",5675,0.0447761194029851,0,0.154362416107383,0.513513513513513,0,0.483333333333333,0,0.5,0.287564766839378,0.270547945205479,0.109462927462742,0.913963328631876,0,0,0,0.3522868276901
"6114",1180,0.343283582089552,0,0.483221476510067,0.45045045045045,0.0625,0.5,0.75,0.5,0.265112262521589,0.256849315068493,0.107209665450498,0.894217207334274,0.383870967741935,0.032258064516129,0.75,0.352283447293488
"5478",1034,0.208955223880597,0,0.439597315436242,0.513513513513513,0.03125,0.5,0.75,0.875,0.300518134715026,0.263698630136986,0.109115082555191,0.929478138222849,0.274193548387097,0,0,0.352282736189952
"270",4803,0.0746268656716418,0,0.416107382550336,0.264264264264264,0.03125,0.416666666666667,0.75,0.55,0.221934369602763,0.243150684931507,0.112771319027889,0.916784203102962,0.519354838709677,0.161290322580645,0.65,0.352266953144393
"6066",2111,0.298507462686567,0,0.771812080536913,0.318318318318318,0.0625,0.466666666666667,0.75,0.5,0.228842832469775,0.25,0.107600024735638,0.912552891396333,0.803225806451613,0.0967741935483871,0.75,0.351988059370676
"6149",3732,0.134328358208955,0,0.634228187919463,0.411411411411411,0.03125,0.5,0.75,0.875,0.271157167530225,0.273972602739726,0.106842495825861,0.913963328631876,0.570967741935484,0,0,0.35178081877002
"223",4290,0.104477611940299,0,0.610738255033557,0.372372372372372,0.03125,0.5,0,0.5,0.327288428324698,0.253424657534247,0.113494063446911,0.913963328631876,0.590322580645161,0,0,0.351760235607581
"5279",4450,0.0746268656716418,0,0.399328859060403,0.456456456456456,0,0.483333333333333,0,0.5,0.2573402417962,0.26027397260274,0.109261950405046,0.913963328631876,0.296774193548387,0,0,0.351660392074581
"1173",4400,0.104477611940299,0,0.536912751677852,0.348348348348348,0.09375,0.5,0.75,0.5,0.29447322970639,0.256849315068493,0.109729608558531,0.912552891396333,0.545161290322581,0.0645161290322581,0.75,0.351533693931302
"5664",684,0.194029850746269,0,0.677852348993289,0.408408408408408,0,0.483333333333333,0,0.5,0.299654576856649,0.256849315068493,0.108914105497496,0.912552891396333,0.616129032258064,0,0,0.351457226248461
"1403",3575,0.149253731343284,0,0.600671140939597,0.357357357357357,0.03125,0.466666666666667,0.75,0.5,0.258203799654577,0.23972602739726,0.109621390142848,0.913963328631876,0.596774193548387,0.0645161290322581,0.75,0.351345334677259
"5816",2946,0.343283582089552,0,0.479865771812081,0.48048048048048,0.0625,0.5,0.75,0.5,0.278065630397237,0.263698630136986,0.108655154288541,0.915373765867419,0.348387096774194,0.032258064516129,0.75,0.351269319460266
"3526",5515,0.0447761194029851,0,0.161073825503356,0.519519519519519,0,0.483333333333333,0,0.5,0.265112262521589,0.26027397260274,0.109462927462742,0.913963328631876,0,0,0,0.351183079578746
"3571",5561,0.0447761194029851,0,0.161073825503356,0.519519519519519,0,0.483333333333333,0,0.5,0.270293609671848,0.26027397260274,0.109462927462742,0.913963328631876,0,0,0,0.351183079578746
"3598",5588,0.0447761194029851,0,0.161073825503356,0.519519519519519,0,0.483333333333333,0,0.5,0.303108808290155,0.26027397260274,0.109462927462742,0.913963328631876,0,0,0,0.351183079578746
"5580",1195,0.328358208955224,0,0.614093959731544,0.405405405405405,0,0.45,0,0.125,0.281519861830743,0.26027397260274,0.109026188856595,0.918194640338505,0.558064516129032,0.0645161290322581,0.75,0.350922206873694
"5718",1656,0.26865671641791,0,0.651006711409396,0.426426426426426,0,0.483333333333333,0,0.5,0.287564766839378,0.263698630136986,0.108817481912065,0.908321579689704,0.570967741935484,0,0,0.350817153816143
"5741",3368,0.164179104477612,0,0.476510067114094,0.501501501501502,0,0.483333333333333,0,0.5,0.266839378238342,0.26027397260274,0.10878269742131,0.932299012693935,0.32258064516129,0,0,0.350736104015959
"1360",4573,0.104477611940299,0,0.496644295302013,0.369369369369369,0.03125,0.466666666666667,0.75,0.5,0.309153713298791,0.246575342465753,0.109636849916517,0.912552891396333,0.483870967741935,0.0645161290322581,0.75,0.350486475640016
"1892",5374,0.0597014925373134,0,0.285234899328859,0.486486486486487,0.0625,0.516666666666667,0.75,0.875,0.287564766839378,0.26027397260274,0.109513171727166,0.913963328631876,0.154838709677419,0,0,0.350275841499595
"5116",4681,0.0895522388059701,0,0.325503355704698,0.441441441441441,0,0.466666666666667,0,0.125,0.315198618307427,0.267123287671233,0.109331519386556,0.912552891396333,0.241935483870968,0.032258064516129,0.75,0.350264656544629
"3431",5392,0.0597014925373134,0,0.355704697986577,0.432432432432432,0.03125,0.483333333333333,0.75,0.5,0.265112262521589,0.256849315068493,0.109462927462742,0.913963328631876,0.280645161290323,0.032258064516129,0.75,0.350154735724752
"1659",5148,0.0746268656716418,0,0.442953020134228,0.426426426426426,0.0625,0.516666666666667,0.75,0.875,0.219343696027634,0.284246575342466,0.109551821161338,0.913963328631876,0.370967741935484,0,0,0.350090831137317
"1483",338,0.17910447761194,0,0.624161073825503,0.381381381381381,0.03125,0.483333333333333,0.75,0.5,0.326424870466321,0.256849315068493,0.109594335538928,0.912552891396333,0.593548387096774,0.032258064516129,0.75,0.35002746807457
"5106",3189,0.17910447761194,0,0.446308724832215,0.402402402402402,0.03125,0.466666666666667,0.75,0.5,0.293609671848014,0.256849315068493,0.109335384329973,0.912552891396333,0.4,0.0645161290322581,0.75,0.350023416145836
"6221",3238,0.164179104477612,0,0.395973154362416,0.528528528528528,0,0.483333333333333,0,0.5,0.293609671848014,0.256849315068493,0.105474305856162,0.919605077574048,0.216129032258065,0,0,0.349975925874392
"1633",4009,0.134328358208955,0,0.496644295302013,0.408408408408408,0.0625,0.5,0.75,0.5,0.284974093264249,0.26027397260274,0.109555686104755,0.913963328631876,0.441935483870968,0.032258064516129,0.75,0.349845763562589
"717",327,0.0746268656716418,0,0.395973154362416,0.393393393393393,0,0.466666666666667,0,0.125,0.227979274611399,0.273972602739726,0.110201131655433,0.906911142454161,0.361290322580645,0.032258064516129,0.75,0.349497893942534
"1284",1061,0.492537313432836,0,0.540268456375839,0.624624624624625,0,0.483333333333333,0,0.5,0.25993091537133,0.26027397260274,0.109667769463855,0.957686882933709,0.251612903225806,0,0,0.349457889645979
"5725",4361,0.104477611940299,0,0.429530201342282,0.393393393393393,0.0625,0.483333333333333,0.625,0.5625,0.280656303972366,0.256849315068493,0.108813616968648,0.913963328631876,0.393548387096774,0.0645161290322581,0.5,0.349392422076335
"4438",636,0.223880597014925,0,0.496644295302013,0.459459459459459,0,0.483333333333333,0,0.5,0.2573402417962,0.26027397260274,0.109455197575907,0.908321579689704,0.387096774193548,0,0,0.349361927658143
"1343",1575,0.253731343283582,0,0.610738255033557,0.417417417417417,0,0.466666666666667,0,0.125,0.253022452504318,0.246575342465753,0.109640714859934,0.913963328631876,0.541935483870968,0.032258064516129,0.75,0.349325536811446
"785",3730,0.149253731343284,0,0.597315436241611,0.378378378378378,0.09375,0.516666666666667,0.75,0.875,0.285837651122625,0.26027397260274,0.110096778183167,0.913963328631876,0.570967741935484,0.032258064516129,0,0.349308131648233
"4402",2795,0.388059701492537,0,0.479865771812081,0.519519519519519,0,0.483333333333333,0,0.5,0.304835924006908,0.267123287671233,0.109459062519325,0.913963328631876,0.306451612903226,0,0,0.34928409195066
"124",1043,0.283582089552239,1,0.533557046979866,0.423423423423423,0,0.483333333333333,0,0.5,0.268566493955095,0.253424657534247,0.117042081503927,0.913963328631876,0.461290322580645,0,0,0.349205174504777
"2234",3858,0.134328358208955,0,0.406040268456376,0.558558558558559,0,0.483333333333333,0,0.5,0.272020725388601,0.267123287671233,0.109474522292994,0.957686882933709,0.193548387096774,0,0,0.349100675336613
"108",308,0.208955223880597,0,0.479865771812081,0.369369369369369,0,0.466666666666667,0,0.125,0.260794473229706,0.26027397260274,0.118197699585678,0.913963328631876,0.467741935483871,0.032258064516129,0.75,0.349077467201051
"236",4524,0.104477611940299,0,0.597315436241611,0.408408408408408,0,0.466666666666667,0,0.125,0.323834196891192,0.160958904109589,0.113211922577453,0.913963328631876,0.538709677419355,0.032258064516129,0.75,0.348926027634511
"5810",3595,0.164179104477612,0,0.479865771812081,0.366366366366366,0.125,0.5,0.6875,0.46875,0.250431778929188,0.25,0.108666749118793,0.913963328631876,0.470967741935484,0.0967741935483871,0.75,0.348856742755924
"5641",1787,0.208955223880597,0,0.503355704697987,0.33033033033033,0,0.416666666666667,0,0.15625,0.221934369602763,0.256849315068493,0.108945025044833,0.913963328631876,0.532258064516129,0.129032258064516,0.6875,0.348683367281983
"4916",1683,0.238805970149254,0,0.322147651006711,0.48948948948949,0,0.466666666666667,0,0.125,0.263385146804836,0.263698630136986,0.109389493537815,0.912552891396333,0.187096774193548,0.032258064516129,0.75,0.34865477503632
"571",5002,0.0746268656716418,0,0.506711409395973,0.39039039039039,0,0.466666666666667,0,0.125,0.256476683937824,0.246575342465753,0.11059535588399,0.913963328631876,0.470967741935484,0.032258064516129,0.75,0.348632712280314
"1340",4509,0.104477611940299,0,0.332214765100671,0.426426426426426,0,0.45,0,0.125,0.276338514680484,0.256849315068493,0.109644579803352,0.918194640338505,0.264516129032258,0.0645161290322581,0.75,0.348471281772081
"723",3873,0.134328358208955,0,0.620805369127517,0.369369369369369,0,0.466666666666667,0,0.125,0.191709844559585,0.256849315068493,0.110197266712015,0.913963328631876,0.603225806451613,0.032258064516129,0.75,0.348363170056663
"747",2137,0.313432835820896,0,0.708053691275168,0.357357357357357,0.09375,0.5,0.58333333325,0.479166666625,0.301381692573402,0.273972602739726,0.110150887391009,0.918194640338505,0.7,0.0645161290322581,0.625,0.348159488442077
"347",2857,0.373134328358209,0,0.75503355704698,0.375375375375375,0.03125,0.433333333333333,0.75,0.5,0.319516407599309,0.10958904109589,0.111870787211675,0.912552891396333,0.725806451612903,0.129032258064516,0.75,0.34801825520823
"209",2983,0.358208955223881,0,0.697986577181208,0.363363363363363,0,0.466666666666667,0,0.125,0.24006908462867,0.253424657534247,0.113698905448024,0.902679830747532,0.683870967741935,0.032258064516129,0.75,0.347982818432934
"4540",2915,0.358208955223881,0,0.291946308724832,0.504504504504504,0,0.483333333333333,0,0.5,0.265112262521589,0.26027397260274,0.109447467689073,0.880112834978843,0.141935483870968,0,0,0.347868605039295
"2721",1997,0.149253731343284,1,0.436241610738255,0.33033033033033,0.0625,0.45,0.75,0.53125,0.283246977547496,0.256849315068493,0.109462927462742,0.913963328631876,0.467741935483871,0.129032258064516,0.6875,0.347846345855875
"5400",2063,0.432835820895522,0,0.583892617449664,0.339339339339339,0,0.4,0,0.15,0.214162348877375,0.25,0.109180786593284,0.913963328631876,0.6,0.161290322580645,0.7,0.347775897569363
"5177",2484,0.283582089552239,0,0.620805369127517,0.42042042042042,0,0.466666666666667,0,0.125,0.247841105354059,0.256849315068493,0.109308329726053,0.913963328631876,0.548387096774194,0.032258064516129,0.75,0.347688902009324
"6030",473,0.17910447761194,1,0.687919463087248,0.375375375375375,0,0.466666666666667,0,0.25,0.292746113989637,0.26027397260274,0.107870570774844,0.912552891396333,0.661290322580645,0.032258064516129,0.5,0.347673403657568
"5076",2771,0.388059701492537,0,0.399328859060403,0.510510510510511,0,0.483333333333333,0,0.5,0.258203799654577,0.26027397260274,0.109346979160225,0.894217207334274,0.238709677419355,0,0,0.347664355500766
"935",2462,0.283582089552239,0,0.345637583892617,0.48048048048048,0,0.483333333333333,0,0.5,0.2573402417962,0.26027397260274,0.109915125842558,0.888575458392102,0.219354838709677,0,0,0.347628338936875
"4960",3389,0.149253731343284,0,0.385906040268456,0.444444444444444,0,0.483333333333333,0,0.5,0.268566493955095,0.256849315068493,0.109377898707563,0.892806770098731,0.296774193548387,0,0,0.347425601799527
"3320",5192,0.0447761194029851,0,0.164429530201342,0.522522522522523,0,0.483333333333333,0,0.5,0.268566493955095,0.26027397260274,0.109462927462742,0.913963328631876,0,0,0,0.347345508836079
"1254",3016,0.119402985074627,0,0.446308724832215,0.384384384384384,0,0.45,0,0.125,0.311744386873921,0.267123287671233,0.109683229237524,0.915373765867419,0.419354838709677,0.0645161290322581,0.75,0.347040734409117
"5458",1226,0.328358208955224,0,0.60738255033557,0.477477477477477,0,0.483333333333333,0,0.5,0.301381692573402,0.253424657534247,0.109134407272278,0.913963328631876,0.474193548387097,0,0,0.346801771118242
"3680",5671,0.0447761194029851,0,0.161073825503356,0.519519519519519,0.0625,0.516666666666667,0.75,0.875,0.278929188255613,0.267123287671233,0.109462927462742,0.913963328631876,0,0,0,0.346801355090829
"3513",5502,0.0597014925373134,0,0.23489932885906,0.522522522522523,0.03125,0.5,0.75,0.875,0.399827288428325,0.253424657534247,0.109462927462742,0.919605077574048,0.067741935483871,0,0,0.346460515915776
